,name,Morgan radius 2 tanimoto similarity average,Morgan radius 2 tanimoto similarity std,Morgan radius 2 tanimoto similarity max,Morgan radius 2 tanimoto similarity median,Morgan radius 2 tanimoto similarity percentile 80,Morgan radius 2 tanimoto similarity percentile 90,Morgan radius 2 tanimoto similarity percentile 95,Morgan radius 3 tanimoto similarity average,Morgan radius 3 tanimoto similarity std,Morgan radius 3 tanimoto similarity max,Morgan radius 3 tanimoto similarity median,Morgan radius 3 tanimoto similarity percentile 80,Morgan radius 3 tanimoto similarity percentile 90,Morgan radius 3 tanimoto similarity percentile 95,Morgan radius 4 tanimoto similarity average,Morgan radius 4 tanimoto similarity std,Morgan radius 4 tanimoto similarity max,Morgan radius 4 tanimoto similarity median,Morgan radius 4 tanimoto similarity percentile 80,Morgan radius 4 tanimoto similarity percentile 90,Morgan radius 4 tanimoto similarity percentile 95,custom fingerprint tanimoto similarity average,custom fingerprint tanimoto similarity std,custom fingerprint tanimoto similarity max,custom fingerprint tanimoto similarity median,custom fingerprint tanimoto similarity percentile 80,custom fingerprint tanimoto similarity percentile 90,custom fingerprint tanimoto similarity percentile 95
"3-Thiapentanoic acid, 5-ethoxy-2,4-dimethyl-5-oxo-","3-Thiapentanoic acid, 5-ethoxy-2,4-dimethyl-5-oxo-",0.07915705624826792,0.05792641519884484,0.5789473684210527,0.06756756756756757,0.12084122773777967,0.15384615384615385,0.1875,0.06881993999017721,0.049750450919633586,0.5111111111111111,0.058823529411764705,0.10416666666666667,0.13333333333333333,0.16216216216216217,0.06502132354551914,0.046421175272862825,0.4791666666666667,0.055944055944055944,0.09803921568627451,0.12616111256887952,0.15151515151515152,0.20958944358829384,0.12114096592608273,1.0,0.18181818181818182,0.09803921568627451,0.12616111256887952,0.15151515151515152
1-Isopropylbenzylamidine,1-Isopropylbenzylamidine,0.13463386576406636,0.07884746951872591,0.6341463414634146,0.1206896551724138,0.2,0.24193548387096775,0.2777777777777778,0.11540616314778493,0.06735689562029985,0.6,0.10344827586206896,0.16666666666666666,0.20512820512820512,0.237916666666666,0.10816875289958211,0.06245213653512348,0.5555555555555556,0.0967741935483871,0.1559633027522936,0.19101123595505617,0.2222222222222222,0.26360580522187743,0.10727939619346248,0.9285714285714286,0.25,0.1559633027522936,0.19101123595505617,0.2222222222222222
"Pyrimidine, 4,6-dimethyl-2-(prop-2-ynylamino)-","Pyrimidine, 4,6-dimethyl-2-(prop-2-ynylamino)-",0.08750771305587707,0.047691997697128855,0.6097560975609756,0.0821917808219178,0.1206896551724138,0.14516129032258066,0.16981132075471697,0.07459491697743852,0.03890330296640171,0.5686274509803921,0.0707070707070707,0.10126582278481013,0.12121212121212122,0.13924050632911392,0.07118068488439717,0.03706677996133163,0.5555555555555556,0.06741573033707865,0.0963855421686747,0.11538461538461539,0.13432835820895522,0.2859642248933088,0.14313215671682433,1.0,0.24242424242424243,0.0963855421686747,0.11538461538461539,0.13432835820895522
"benzylamine, N,N-bis(2-hydroxyethyl)-2,4,6-trimethyl-","benzylamine, N,N-bis(2-hydroxyethyl)-2,4,6-trimethyl-",0.09776907570032244,0.04421077086964366,0.6428571428571429,0.09230769230769231,0.125,0.14754098360655737,0.17105263157894737,0.08217235914050572,0.03629243482412838,0.6176470588235294,0.07777777777777778,0.10518954729481085,0.12264150943396226,0.14102564102564102,0.07657246013752561,0.03327615543126091,0.6,0.07291666666666667,0.09774436090225563,0.11392405063291139,0.13043478260869565,0.2834634011419496,0.09815185473957527,0.9130434782608695,0.27586206896551724,0.09774436090225563,0.11392405063291139,0.13043478260869565
"N~1~-[(Furan-3-yl)methyl]ethane-1,2-diamine","N~1~-[(Furan-3-yl)methyl]ethane-1,2-diamine",0.07674637168893797,0.041337889584874575,0.5263157894736842,0.07766990291262135,0.10714285714285714,0.12307692307692308,0.14035087719298245,0.06454850260817972,0.03399620202648187,0.42857142857142855,0.06493506493506493,0.08955223880597014,0.10344827586206896,0.11764705882352941,0.06134227721110943,0.031894083802910596,0.38181818181818183,0.06153846153846154,0.08507857043526645,0.09859154929577464,0.1111111111111111,0.3000390162011103,0.09094918535676053,1.0,0.2962962962962963,0.08507857043526645,0.09859154929577464,0.1111111111111111
N-methyl-5-phenylpyrimidin-2-amine,N-methyl-5-phenylpyrimidin-2-amine,0.13660346969530615,0.08704004864262598,0.6808510638297872,0.13432835820895522,0.2125,0.2542372881355932,0.28125,0.1135427091819191,0.0721529114995384,0.6379310344827587,0.1111111111111111,0.17391304347826086,0.21052631578947367,0.23465608465608453,0.10577586117040849,0.06663477135947338,0.59375,0.1038961038961039,0.16161616161616163,0.19491525423728814,0.21782178217821782,0.3367206924504151,0.148813427029769,0.95,0.32142857142857145,0.16161616161616163,0.19491525423728814,0.21782178217821782
"Benzene, 1-(1-hydroxy-2-isopropylamino)ethyl-2-methyl-","Benzene, 1-(1-hydroxy-2-isopropylamino)ethyl-2-methyl-",0.13413231083209212,0.07192922913533716,0.7272727272727273,0.1282051282051282,0.19230769230769232,0.2222222222222222,0.2463768115942029,0.11112814668632348,0.05798849799166178,0.6140350877192983,0.10714285714285714,0.15789473684210525,0.18292682926829268,0.20270270270270271,0.10452184629102848,0.05413989195004915,0.5555555555555556,0.1,0.14772727272727273,0.1719422043010752,0.19047619047619047,0.2996653102463591,0.1143236040932877,1.0,0.2857142857142857,0.14772727272727273,0.1719422043010752,0.19047619047619047
"Benzene, 1-bromo-4-(1-hydroxy-2-isopropylamino)ethyl-","Benzene, 1-bromo-4-(1-hydroxy-2-isopropylamino)ethyl-",0.11899490595069516,0.06374182831646806,0.7272727272727273,0.11842105263157894,0.15873015873015872,0.18181818181818182,0.21311475409836064,0.09954125410417668,0.05319345631512368,0.6666666666666666,0.09900990099009901,0.13157894736842105,0.1511627906976744,0.17567567567567569,0.09275042104754452,0.04925005792787962,0.6333333333333333,0.09210526315789473,0.12244897959183673,0.1411764705882353,0.1640633041688107,0.2987614018993291,0.11656473674982257,1.0,0.28205128205128205,0.12244897959183673,0.1411764705882353,0.1640633041688107
"Benzene, 1-(1-hydroxy-2-isopropylamino)ethyl-2-trifluoromethyl-","Benzene, 1-(1-hydroxy-2-isopropylamino)ethyl-2-trifluoromethyl-",0.1194774490197786,0.06359869368252105,0.66,0.11428571428571428,0.17105263157894737,0.19696969696969696,0.2191780821917808,0.09909459678711054,0.05119613092806725,0.5625,0.09523809523809523,0.13978494623655913,0.16,0.1794871794871795,0.09395898160317546,0.04807455455330287,0.5142857142857142,0.09022556390977443,0.13253012048192772,0.15162337662337652,0.17073170731707318,0.2577165930940369,0.09844450948186559,1.0,0.24390243902439024,0.13253012048192772,0.15162337662337652,0.17073170731707318
"Benzene, 1-bromo-2-(1-hydroxy-2-isopropylamino)ethyl-","Benzene, 1-bromo-2-(1-hydroxy-2-isopropylamino)ethyl-",0.12935296718216296,0.07050569764165217,0.7272727272727273,0.12345679012345678,0.18666666666666668,0.21666666666666667,0.24074074074074073,0.10634103633670253,0.05646988991510546,0.6140350877192983,0.10236220472440945,0.15254237288135594,0.17333333333333334,0.19402985074626866,0.10024437678938995,0.052829645207526414,0.5806451612903226,0.0963855421686747,0.14285714285714285,0.1643835616438356,0.18421052631578946,0.2987614018993291,0.11656473674982257,1.0,0.28205128205128205,0.14285714285714285,0.1643835616438356,0.18421052631578946
"alpha-((Ethylamino)methyl)-3,4-dimethoxybenzenemethanol","alpha-((Ethylamino)methyl)-3,4-dimethoxybenzenemethanol",0.11613475769423383,0.05385675978123834,0.7708333333333334,0.11290322580645161,0.1506849315068493,0.17573507573507569,0.203125,0.09714888240304867,0.04383364803095341,0.7288135593220338,0.09482758620689655,0.12596222674962845,0.14473684210526316,0.16666666666666666,0.08975568018118388,0.039690959221649516,0.6865671641791045,0.08771929824561403,0.11627906976744186,0.13414634146341464,0.1523809523809524,0.2717367237466282,0.10471094166115107,0.9583333333333334,0.25925925925925924,0.11627906976744186,0.13414634146341464,0.1523809523809524
"3,4-Dimethyl-alpha-[[(1-methylethyl)amino]methyl]benzenemethanol","3,4-Dimethyl-alpha-[[(1-methylethyl)amino]methyl]benzenemethanol",0.12099779490228237,0.05878810227347909,0.625,0.11904761904761904,0.15625,0.18181818181818182,0.21052631578947367,0.10056520964630113,0.04823298911427667,0.5409836065573771,0.09876543209876543,0.12941176470588237,0.15059655324790097,0.17333333333333334,0.09470825487342632,0.045455123952034625,0.5303030303030303,0.09259259259259259,0.1222052586938084,0.14285714285714285,0.16666666666666666,0.2914819908501296,0.10952081732745307,0.9411764705882353,0.27586206896551724,0.1222052586938084,0.14285714285714285,0.16666666666666666
N-Butyl-4-methylpyrimidin-2-amine,N-Butyl-4-methylpyrimidin-2-amine,0.10219909241731245,0.047007702049132585,0.5555555555555556,0.1,0.1346153846153846,0.1568627450980392,0.17721518987341772,0.08412269351970164,0.037677232316626424,0.4791666666666667,0.0821917808219178,0.1111111111111111,0.12790697674418605,0.14473684210526316,0.07942200964267578,0.03526404146388687,0.45098039215686275,0.07777777777777778,0.1044776119402985,0.1206896551724138,0.13559322033898305,0.3077040292608308,0.12909390811386287,0.95,0.28,0.1044776119402985,0.1206896551724138,0.13559322033898305
"Pyridine, 3-(2-aminoethylamino)ethyl-","Pyridine, 3-(2-aminoethylamino)ethyl-",0.09452096319539922,0.055444475270018126,0.717948717948718,0.09278350515463918,0.13333333333333333,0.15853658536585366,0.1836734693877551,0.0782021877285333,0.04486912172828583,0.5769230769230769,0.07692307692307693,0.109375,0.12962962962962962,0.15,0.07301013800333968,0.04148235549549672,0.5084745762711864,0.07142857142857142,0.10144927536231885,0.12,0.14049357476635466,0.3251485932817065,0.1049565869729668,1.0,0.32142857142857145,0.10144927536231885,0.12,0.14049357476635466
"Pyrimidine, 4-(1,4-dimethylpentyl)amino-2,6-dimethyl-","Pyrimidine, 4-(1,4-dimethylpentyl)amino-2,6-dimethyl-",0.08733045708927573,0.04378317552036613,0.6862745098039216,0.0821917808219178,0.11688311688311688,0.14102564102564102,0.16176470588235295,0.07334939559659427,0.03592507767809551,0.6206896551724138,0.06896551724137931,0.09859154929577464,0.11764705882352941,0.1346153846153846,0.06840047683957572,0.0330227637902653,0.578125,0.06451612903225806,0.09195402298850575,0.10909090909090909,0.12411818721979126,0.3074594235478769,0.12634229044052303,1.0,0.2857142857142857,0.09195402298850575,0.10909090909090909,0.12411818721979126
"6-Aminohexanoic acid, N-methylsulphonylethyl-","6-Aminohexanoic acid, N-methylsulphonylethyl-",0.06188780523075745,0.05175425814707175,0.5833333333333334,0.047619047619047616,0.0963855421686747,0.125,0.15687499999999902,0.052903637340569194,0.04326656890526352,0.559322033898305,0.0410958904109589,0.0821917808219178,0.10526315789473684,0.13333333333333333,0.048952006352487094,0.038729236447939505,0.5294117647058824,0.03902439024390244,0.07575757575757576,0.09615384615384616,0.12158373326597613,0.2016288982109309,0.11184956854293443,0.8333333333333334,0.17777777777777778,0.07575757575757576,0.09615384615384616,0.12158373326597613
2-(Dimethylamino)-4(3H)-pyrimidinethione,2-(Dimethylamino)-4(3H)-pyrimidinethione,0.10283929377589733,0.05876964536054118,0.6363636363636364,0.1016949152542373,0.14545454545454545,0.17647058823529413,0.2,0.0865162807546867,0.048201676288678594,0.55,0.08571428571428572,0.12121212121212122,0.14545454545454545,0.16444360476100467,0.08417548159528546,0.047581274042794205,0.55,0.08333333333333333,0.11864406779661017,0.14285714285714285,0.16176470588235295,0.3112305974850995,0.14195547212141105,1.0,0.27586206896551724,0.11864406779661017,0.14285714285714285,0.16176470588235295
"Cyclohexane, 1-chloro-2-methylamino-","Cyclohexane, 1-chloro-2-methylamino-",0.029821907528958153,0.04099859312965937,0.5161290322580645,0.018518518518518517,0.0392156862745098,0.06976744186046512,0.10869565217391304,0.026748646625249367,0.034207527042985846,0.4594594594594595,0.016666666666666666,0.03636363636363636,0.06044932079414829,0.09210526315789473,0.0261708738297838,0.033408812396614467,0.4594594594594595,0.016666666666666666,0.03571428571428571,0.057692307692307696,0.0880804953560366,0.16849213370472196,0.06976229597348742,0.8,0.15625,0.03571428571428571,0.057692307692307696,0.0880804953560366
"Pyrimidine, 5-bromo-2-dimethylamino-4-methylamino-","Pyrimidine, 5-bromo-2-dimethylamino-4-methylamino-",0.08549292938414575,0.04877934770922919,0.6842105263157895,0.08,0.12,0.14285714285714285,0.16666666666666666,0.07194281477477181,0.039627927293043805,0.5510204081632653,0.06756756756756757,0.1,0.11864406779661017,0.13793103448275862,0.06944096319939572,0.03833861538090184,0.5294117647058824,0.06542056074766354,0.0963855421686747,0.11538461538461539,0.13333333333333333,0.30768956108237644,0.14475639406883448,1.0,0.2692307692307692,0.0963855421686747,0.11538461538461539,0.13333333333333333
"Pyrimidine, 4-amino-5-bromo-2-dimethylamino-","Pyrimidine, 4-amino-5-bromo-2-dimethylamino-",0.0858062854073655,0.05264989343781845,0.6052631578947368,0.07936507936507936,0.125,0.15217391304347827,0.17713472485768397,0.07419526200296495,0.04305806568803044,0.5,0.06896551724137931,0.10606060606060606,0.12727272727272726,0.14814814814814814,0.07233729296716063,0.04233745160136146,0.4897959183673469,0.06756756756756757,0.10309278350515463,0.125,0.14545454545454545,0.3112337713110208,0.14360573385528402,1.0,0.275,0.10309278350515463,0.125,0.14545454545454545
"Pyrimidine, 5-bromo-4-butylamino-","Pyrimidine, 5-bromo-4-butylamino-",0.08766815752991135,0.04098288412447276,0.5111111111111111,0.08333333333333333,0.11475409836065574,0.1346153846153846,0.1554406130268195,0.07261218161281595,0.03309703015979211,0.4067796610169492,0.06944444444444445,0.09375,0.1111111111111111,0.12698412698412698,0.0688746241099642,0.031073571685532264,0.36363636363636365,0.0660377358490566,0.08940185830429749,0.10526315789473684,0.12037037037037036,0.30537140237996196,0.12246510813445607,1.0,0.28,0.08940185830429749,0.10526315789473684,0.12037037037037036
"Pyrimidine, 5-bromo-4-t-butylamino-","Pyrimidine, 5-bromo-4-t-butylamino-",0.0851892229782676,0.04926600192920609,0.6046511627906976,0.08,0.12,0.14527859237536647,0.1694915254237288,0.0718087864581526,0.04013615591576871,0.4909090909090909,0.06779661016949153,0.1,0.12048192771084337,0.1388888888888889,0.07016872324823335,0.039704651043343024,0.4909090909090909,0.0660377358490566,0.09836065573770492,0.11864406779661017,0.1375,0.3229372051660836,0.14184644858601567,1.0,0.2916666666666667,0.09836065573770492,0.11864406779661017,0.1375
"2-Pyrimidinamine, 5-(4-chlorophenyl)-","2-Pyrimidinamine, 5-(4-chlorophenyl)-",0.11693429645268881,0.07715290476326236,0.7391304347826086,0.12307692307692308,0.175,0.20588235294117646,0.23319634703196296,0.09744879305468024,0.0634383965554446,0.6842105263157895,0.1038961038961039,0.14473684210526316,0.1650485436893204,0.18681318681318682,0.09077964288361191,0.05862145830913666,0.6507936507936508,0.09696969696969697,0.13402061855670103,0.15384615384615385,0.175,0.32611264947528096,0.13616696716111878,1.0,0.3181818181818182,0.13402061855670103,0.15384615384615385,0.175
Biliverdine (Technical Grade),Biliverdine (Technical Grade),0.062007915872393,0.03001654347113316,0.5704697986577181,0.057971014492753624,0.0851063829787234,0.10054092400461115,0.11373162765378318,0.05418379690288516,0.02531947039604306,0.5052631578947369,0.05113636363636364,0.07368421052631578,0.08670520231213873,0.09826589595375723,0.05053252474467862,0.022957071413873133,0.4636363636363636,0.047872340425531915,0.06818181818181818,0.08040201005025126,0.09045226130653267,0.20917874780401802,0.08667019031858529,0.96875,0.203125,0.06818181818181818,0.08040201005025126,0.09045226130653267
"Purine, 2-amino-1,6-dihydro-1,8-dimethyl-6-oxo-","Purine, 2-amino-1,6-dihydro-1,8-dimethyl-6-oxo-",0.08586426019202979,0.05548394328864621,0.7045454545454546,0.07547169811320754,0.12280701754385964,0.1568627450980392,0.1896551724137931,0.07023641775296292,0.04349030066566635,0.5932203389830508,0.06206896551724138,0.1,0.125,0.15254237288135594,0.06640303068690934,0.04045871440723089,0.5373134328358209,0.058823529411764705,0.0945945945945946,0.11904761904761904,0.14285714285714285,0.26145942817468265,0.15328591516585635,0.967741935483871,0.21428571428571427,0.0945945945945946,0.11904761904761904,0.14285714285714285
n-Ethylveratramine,n-Ethylveratramine,0.0862224670108599,0.036730856904623035,0.9052631578947369,0.0847457627118644,0.10979675554726849,0.12605042016806722,0.14382218640881003,0.07313693397641621,0.03145228416265377,0.8699186991869918,0.07272727272727272,0.09333333333333334,0.10734463276836158,0.12056737588652482,0.06653397736956577,0.028679201419714563,0.8275862068965517,0.06622516556291391,0.08484848484848485,0.09722222222222222,0.10914648670107177,0.21962020988701003,0.0775549122513062,0.9523809523809523,0.21153846153846154,0.08484848484848485,0.09722222222222222,0.10914648670107177
n-Propylveratramine,n-Propylveratramine,0.08724155236184258,0.036360953768613674,0.9278350515463918,0.08547008547008547,0.11016949152542373,0.1262135922330097,0.144,0.071464536118156,0.0304285452998662,0.904,0.06993006993006994,0.09027777777777778,0.10365853658536585,0.11796162815348733,0.06488738199190036,0.027809885910680406,0.8835616438356164,0.06369426751592357,0.08176100628930817,0.09392265193370165,0.10654282665631966,0.22404125033759975,0.0790235645845467,0.9534883720930233,0.21568627450980393,0.08176100628930817,0.09392265193370165,0.10654282665631966
"acetamide, N-(2-mercaptophenyl)-N-methyl-","acetamide, N-(2-mercaptophenyl)-N-methyl-",0.1441619223820225,0.07401750763603565,0.6842105263157895,0.13793103448275862,0.20967741935483872,0.24489795918367346,0.2692307692307692,0.11873730906899171,0.05934529272747344,0.5510204081632653,0.11494252873563218,0.17105263157894737,0.19672131147540983,0.21666666666666667,0.11540212786785756,0.0582531337344973,0.5510204081632653,0.1111111111111111,0.16666666666666666,0.19160594578839976,0.21311475409836064,0.27188190625115627,0.09975241049901619,0.9375,0.25925925925925924,0.16666666666666666,0.19160594578839976,0.21311475409836064
5-(4-Bromophenyl)-2-methoxypyrimidine,5-(4-Bromophenyl)-2-methoxypyrimidine,0.12023702729602619,0.07191577425944884,0.7551020408163265,0.12727272727272726,0.17721518987341772,0.2028985507246377,0.22580645161290322,0.0999673494507242,0.05830354183396755,0.7,0.10666666666666667,0.14457831325301204,0.1643835616438356,0.18072289156626506,0.09242782419076531,0.0535951811512368,0.6716417910447762,0.09876543209876543,0.13333333333333333,0.15151515151515152,0.16666666666666666,0.32982864767357,0.13552541502126214,1.0,0.3333333333333333,0.13333333333333333,0.15151515151515152,0.16666666666666666
"1,3,5-Triazine, 2-amino-4,6-bisdi(2-hydroxy)ethylamino-","1,3,5-Triazine, 2-amino-4,6-bisdi(2-hydroxy)ethylamino-",0.0619646824984166,0.032337079938008696,0.4777777777777778,0.056818181818181816,0.08433734939759036,0.10309278350515463,0.11956521739130435,0.05226910649344523,0.026503765696890346,0.38372093023255816,0.04807692307692308,0.07079646017699115,0.08571428571428572,0.1,0.04887938705791477,0.024537842728693745,0.35106382978723405,0.045112781954887216,0.0660377358490566,0.08,0.09267844002943328,0.21666145376925858,0.10260127569152855,0.7454545454545455,0.2,0.0660377358490566,0.08,0.09267844002943328
"Pyrimidine, 1-sec-butyl-1,2-dihydro-2-oxo-","Pyrimidine, 1-sec-butyl-1,2-dihydro-2-oxo-",0.10531145606169791,0.046740202744196296,0.6764705882352942,0.10294117647058823,0.13947600824256728,0.16129032258064516,0.18181818181818182,0.08812610432610431,0.0383166900029245,0.6341463414634146,0.08571428571428572,0.11594202898550725,0.13333333333333333,0.1506849315068493,0.08586978164918752,0.037912807504311676,0.6341463414634146,0.08333333333333333,0.11290322580645161,0.13043478260869565,0.14814814814814814,0.3140653529279567,0.14678410965827984,1.0,0.28,0.11290322580645161,0.13043478260869565,0.14814814814814814
